Date,Activity,Distance (miles),Pace/Mile,Time
5/28/25,Ride,0,N/A,0:51:49
5/26/25,Run,4.01,8:14,0:33:00
5/25/25,Run,6.01,8:50,0:53:07
5/24/25,Ride,20.11,4:38,1:33:15
5/22/25,Run,4.19,8:54,0:37:19
5/19/25,Ride,0,N/A,0:34:28
5/15/25,Run,5.14,8:59,0:46:12
5/14/25,Run,2.65,8:51,0:23:27
5/12/25,Run,4.12,8:43,0:35:58
5/8/25,Ride,0,N/A,0:28:55
5/6/25,Run,3.21,7:56,0:25:29
5/4/25,Run,3.01,8:45,0:26:21
5/3/25,Ride,21.82,4:53,1:46:46
4/30/25,Hike,7.87,18:53,2:28:44
4/29/25,Hike,7.14,18:52,2:14:55
4/27/25,Run,3,8:59,0:27:00
4/24/25,Ride,8.59,7:51,1:07:27
4/24/25,Run,1.51,8:58,0:13:32
4/17/25,Ride,0,N/A,0:33:43
4/15/25,Run,4.66,9:01,0:42:06
4/13/25,Run,4.12,8:01,0:33:03
4/10/25,Run,3.86,9:13,0:35:37
4/8/25,Ride,0,N/A,0:41:53
4/6/25,Run,7.21,9:04,1:05:24
4/5/25,Ride,0,N/A,0:40:30
4/3/25,Ride,0,N/A,0:30:38
4/1/25,Run,3.64,8:51,0:32:13
3/30/25,Ride,0,N/A,0:54:43
3/29/25,Run,3.14,10:30,0:33:00
3/28/25,Ride,0,N/A,0:30:10
3/27/25,Run,3.01,8:56,0:26:52
3/25/25,Ride,0,N/A,0:41:04
3/23/25,Run,5.8,9:13,0:53:30
3/22/25,Ride,0,N/A,0:59:09
3/20/25,Ride,0,N/A,0:40:22
3/18/25,Run,4.17,8:47,0:36:40
3/13/25,Run,3.63,8:26,0:30:38
3/11/25,Ride,0,N/A,0:43:39
3/9/25,Ride,15.01,4:34,1:08:46
3/8/25,Run,6.78,8:38,0:58:36
3/6/25,Ride,0,N/A,0:39:56
3/4/25,Run,3.32,8:42,0:28:53
3/2/25,Ride,0,N/A,0:42:45
3/1/25,Run,4.19,8:48,0:36:56
2/27/25,Run,3.8,8:54,0:33:51
2/23/25,Ride,18.1,5:01,1:30:47
2/22/25,Workout,0,N/A,1:02:35
2/20/25,Run,3.12,9:27,0:29:33
2/19/25,Ride,0,N/A,0:42:50
2/16/25,Ride,0,N/A,0:31:02
2/15/25,Ride,0,N/A,0:40:17
2/13/25,Run,3.41,9:03,0:30:57
2/11/25,Ride,0,N/A,0:32:06
2/9/25,Run,6.75,8:36,0:58:09
2/8/25,Ride,0,N/A,0:45:00
2/6/25,Run,0.31,9:48,0:03:04
2/6/25,Run,0.83,9:08,0:07:36
2/1/25,Ride,0,N/A,0:33:01
1/28/25,Run,4.33,8:55,0:38:39
1/25/25,Run,6,8:59,0:54:01
1/18/25,Run,4.3,9:21,0:40:15
1/11/25,Run,3.82,8:45,0:33:28
1/9/25,Run,4.11,9:55,0:40:45
1/7/25,Run,4,9:44,0:39:01
1/4/25,Run,5.45,10:04,0:54:51
1/2/25,Run,3.55,9:14,0:32:46
12/31/24,Run,5.83,9:13,0:53:42
12/29/24,Run,4.02,10:08,0:40:45
12/24/24,Run,5.08,9:54,0:50:22
12/17/24,Run,3.37,9:17,0:31:18
12/14/24,Run,4.44,9:11,0:40:48
12/12/24,Run,3.01,10:35,0:31:50
12/8/24,Run,6.01,9:54,0:59:35
12/7/24,Ride,22.75,5:05,1:55:48
12/3/24,Run,3.58,9:07,0:32:39
11/28/24,Run,4.61,9:41,0:44:40
11/25/24,Run,5.36,9:30,0:50:58
11/23/24,Run,8.01,9:11,1:13:40
11/21/24,Run,4.22,8:47,0:37:06
11/17/24,Run,5.01,8:43,0:43:43
11/16/24,Ride,34.78,5:17,3:03:48
11/14/24,Run,3.24,9:35,0:31:04
11/10/24,Ride,22.92,4:45,1:49:05
11/9/24,Run,8,10:16,1:22:17
11/7/24,Run,4.29,9:41,0:41:33
11/3/24,Run,5,9:14,0:46:12
11/2/24,Ride,20.16,4:37,1:33:09
10/31/24,Run,4.08,9:18,0:37:59
10/27/24,Run,6.18,9:26,0:58:18
10/26/24,Ride,28.38,5:12,2:27:52
10/23/24,Run,4.02,9:24,0:37:49
10/20/24,Run,2.46,10:08,0:24:58
10/13/24,Run,5.01,9:08,0:45:50
10/12/24,Ride,25.18,4:45,1:59:48
10/11/24,Run,4.31,9:07,0:39:19
10/9/24,Ride,15.18,4:38,1:10:25
10/7/24,Run,4,9:08,0:36:36
10/6/24,Ride,20.61,4:28,1:32:22
10/4/24,Ride,15.1,4:43,1:11:17
10/3/24,Ride,4.47,5:30,0:24:36
10/2/24,Ride,4.54,6:01,0:27:24
10/2/24,Run,4.3,9:18,0:40:03
9/29/24,Run,3.53,9:20,0:32:55
9/26/24,Run,4.36,10:00,0:43:39
9/23/24,Run,4.22,9:24,0:39:41
9/22/24,Ride,14.6,4:54,1:11:35
9/21/24,Run,2.18,9:47,0:21:19
9/15/24,Run,7.01,10:04,1:10:39
9/11/24,Run,3.46,8:27,0:29:18
9/8/24,Ride,26.1,4:59,2:10:29
9/6/24,Run,4.34,9:01,0:39:09
9/4/24,Ride,10.15,4:24,0:44:49
9/2/24,Ride,23.98,4:33,1:49:14
8/27/24,Run,3.56,9:23,0:33:29
8/25/24,Ride,21.37,4:24,1:34:06
8/24/24,Ride,10.22,4:57,0:50:39
8/22/24,Ride,11.99,5:34,1:06:49
8/20/24,Swim,0.64,31:35:00,0:20:07
8/19/24,Ride,10.06,5:24,0:54:24
8/16/24,Ride,10.27,5:35,0:57:29
8/14/24,Run,2.12,9:45,0:20:40
8/11/24,Swim,0.98,31:35:00,0:30:55
8/10/24,Ride,23.1,5:22,2:04:11
8/5/24,Hike,4.46,27:35:00,2:03:00
8/2/24,Run,1.82,9:18,0:16:57
7/28/24,Ride,15.55,5:18,1:22:28
7/24/24,Ride,10.15,5:21,0:54:24
7/23/24,Swim,1.18,26:55:00,0:31:47
7/19/24,Ride,11.36,5:30,1:02:35
7/17/24,Run,3,9:18,0:27:56
7/14/24,Ride,20.05,5:02,1:41:14
7/13/24,Run,5,9:54,0:49:36
7/4/24,Run,3.07,9:44,0:29:55
7/3/24,Run,3,9:37,0:28:55
7/2/24,Run,3.22,9:40,0:31:11
7/1/24,Run,3.24,9:12,0:29:50
6/26/24,Run,3.09,9:47,0:30:17
6/23/24,Run,4,10:28,0:41:57
6/22/24,Swim,0.25,44:27:00,0:11:03
6/22/24,Ride,6.32,5:48,0:36:40
6/21/24,Run,2.51,9:20,0:23:29
6/19/24,Ride,16.11,4:59,1:20:31
6/18/24,Run,2.23,8:57,0:19:58
6/17/24,Swim,0.62,40:44:00,0:25:19
6/15/24,Ride,3.54,5:38,0:19:57
6/15/24,Run,3.03,10:15,0:31:03
6/9/24,Hike,3.7,31:30:00,1:56:36
6/8/24,Hike,4.06,18:22,1:14:38
6/8/24,Hike,3.05,24:38:00,1:15:15
6/1/24,Run,2.3,9:41,0:22:17
5/25/24,Run,3.16,9:02,0:28:35
5/18/24,Run,13.28,9:23,2:04:45
5/17/24,Run,2.52,8:51,0:22:19
5/9/24,Run,4.23,8:08,0:34:28
5/8/24,Workout,0,N/A,0:01:38
5/7/24,Run,4.42,8:54,0:39:23
5/5/24,Run,6.66,8:54,0:59:16
5/4/24,Ride,9.85,6:09,1:00:38
5/2/24,Run,3.08,8:51,0:27:16
4/29/24,Run,4.28,9:10,0:39:17
4/24/24,Run,3.51,8:59,0:31:33
4/21/24,Ride,19.92,4:23,1:27:26
4/20/24,Run,6.08,9:24,0:57:09
4/19/24,Run,3.01,8:44,0:26:17
4/18/24,Run,3.34,8:58,0:30:01
4/16/24,Run,4.21,8:39,0:36:25
4/15/24,Ride,4.74,5:26,0:25:47
4/14/24,Run,4.01,9:01,0:36:09
4/13/24,Ride,18.08,4:33,1:22:33
4/11/24,Run,4.3,8:37,0:37:07
4/9/24,Run,4,9:11,0:36:46
4/7/24,Ride,15.43,4:53,1:15:34
4/6/24,Ride,13.14,4:50,1:03:32
4/5/24,Ride,4.79,4:50,0:23:14
4/4/24,Run,4.39,8:24,0:36:55
4/2/24,Run,4.32,9:18,0:40:12
3/29/24,Ride,8.34,4:58,0:41:28
3/26/24,Run,4.33,9:14,0:40:03
3/24/24,Run,4.98,9:28,0:47:12
3/22/24,Run,2.75,8:46,0:24:07
3/21/24,Run,4.39,8:40,0:38:05
3/19/24,Run,2.37,8:46,0:20:48
3/17/24,Ride,2.72,8:30,0:23:10
3/17/24,Run,2.42,7:35,0:18:22
3/16/24,Ride,2.34,7:45,0:18:09
3/16/24,Run,2.02,8:14,0:16:36
3/15/24,Ride,6.5,6:15,0:40:40
3/13/24,Run,3.84,9:36,0:36:52
3/9/24,Run,3.88,9:31,0:36:57
2/27/24,Run,3.17,8:53,0:28:10
2/26/24,Ride,5.08,5:33,0:28:17
2/24/24,Swim,0.34,43:15:00,0:14:47
2/24/24,Ride,9.32,5:04,0:47:22
2/19/24,Ride,2.33,6:33,0:15:16
2/19/24,Run,3.66,9:26,0:34:32
2/16/24,Run,4.27,8:43,0:37:13
2/15/24,Run,2.31,9:16,0:21:27
2/14/24,Run,1.16,7:26,0:08:36
2/10/24,AlpineSki,11.74,5:34,1:05:24
2/9/24,AlpineSki,5.97,6:57,0:41:30
2/6/24,Run,3.38,8:31,0:28:46
2/4/24,Run,7.29,9:51,1:11:51
2/1/24,Run,4.56,8:39,0:39:30
1/30/24,Run,4.15,9:03,0:37:31
1/27/24,Run,7.23,9:05,1:05:46
1/25/24,Run,5.02,9:06,0:45:45
1/21/24,Hike,4.74,25:41:00,2:01:47
1/20/24,Run,4.01,9:17,0:37:14
1/19/24,Ride,7.05,8:50,1:02:20
1/14/24,Run,6.01,8:56,0:53:46
1/13/24,Run,3.51,9:24,0:33:01
1/13/24,Run,4.09,8:53,0:36:23
1/11/24,Run,4.37,9:03,0:39:31
1/9/24,Run,4.11,8:41,0:35:45
1/7/24,Run,4.39,8:57,0:39:19
1/6/24,Run,5.35,8:46,0:46:57
1/3/24,Run,2.43,8:33,0:20:47
1/1/24,Run,1.57,28:30:00,0:44:38
12/30/23,Run,2.24,29:56:00,1:07:10
12/28/23,Run,6.02,9:14,0:55:38
12/26/23,Run,4.18,8:33,0:35:48
12/24/23,Run,6.01,8:27,0:50:49
12/21/23,Run,4.26,9:16,0:39:29
12/19/23,Run,5.13,8:27,0:43:22
12/17/23,Run,2.63,8:28,0:22:16
12/16/23,Run,4.33,8:25,0:36:31
12/14/23,Run,4.37,8:44,0:38:12
12/12/23,Run,4.16,9:00,0:37:31
12/9/23,Run,4.59,9:29,0:43:36
12/6/23,Run,4.53,9:18,0:42:09
12/4/23,Run,6.06,8:28,0:51:23
12/2/23,Run,6.04,9:10,0:55:24
12/1/23,Run,2.39,7:44,0:18:29
11/29/23,Run,6.01,8:48,0:52:56
11/27/23,Run,4.3,8:27,0:36:23
11/23/23,Run,7.01,8:42,1:01:03
11/21/23,Run,4.27,9:09,0:39:05
11/19/23,Run,7,9:18,1:05:09
11/18/23,Run,4.28,9:13,0:39:31
11/16/23,Run,5.58,9:05,0:50:47
11/14/23,Run,4.71,9:15,0:43:34
11/12/23,Run,9.42,9:39,1:30:54
11/11/23,Run,6.01,8:45,0:52:35
11/9/23,Run,6.05,9:27,0:57:13
11/7/23,Run,2.44,9:25,0:22:59
11/3/23,Run,6.01,8:54,0:53:30
11/2/23,Run,2.16,9:02,0:19:32
10/31/23,Run,5.04,9:49,0:49:33
10/29/23,Run,4.6,9:50,0:45:16
10/28/23,Run,5.16,9:31,0:49:07
10/26/23,Run,3.01,8:01,0:24:09
10/22/23,Run,7.01,10:09,1:11:14
10/15/23,Run,14.01,9:37,2:14:46
10/15/23,Run,0.21,9:43,0:02:03
10/12/23,Run,2.47,8:10,0:20:10
9/28/23,Run,4.3,9:13,0:39:38
9/26/23,Run,4.18,9:30,0:39:46
9/24/23,Run,10.01,9:48,1:38:15
9/23/23,Run,7.02,8:48,1:01:50
9/22/23,Run,3.36,8:33,0:28:45
9/20/23,Run,3.73,8:49,0:32:56
9/19/23,Run,4.34,8:58,0:38:59
9/14/23,Run,4.01,10:07,0:40:38
9/12/23,Run,4.2,8:46,0:36:52
9/10/23,Run,5.53,8:52,0:49:03
9/9/23,Run,5.29,9:25,0:49:50
9/6/23,Run,4.03,9:04,0:36:33
9/4/23,Run,5.01,9:01,0:45:13
8/31/23,Run,4.09,9:30,0:38:50
8/29/23,Run,4.09,9:44,0:39:48
8/27/23,Run,9.18,9:57,1:31:29
8/26/23,Run,6.25,9:13,0:57:40
8/25/23,Run,3.35,9:11,0:30:47
8/23/23,Run,3.5,8:20,0:29:11
8/20/23,Run,4.12,8:50,0:36:25
8/19/23,Run,6.13,9:31,0:58:24
8/16/23,Run,2.4,7:58,0:19:07
8/13/23,Run,6.01,9:10,0:55:08
8/12/23,Run,6.01,9:49,0:59:03
8/11/23,Run,4.02,9:16,0:37:17
8/9/23,Run,4.01,8:38,0:34:38
8/6/23,Run,4.01,10:01,0:40:16
8/5/23,Run,6.01,9:49,0:59:04
7/27/23,Run,4.18,9:01,0:37:43
7/25/23,Run,2.01,7:57,0:15:59
7/23/23,Run,8.01,10:06,1:20:54
7/22/23,Run,4.11,9:33,0:39:17
7/20/23,Run,4.64,9:26,0:43:47
7/18/23,Run,2.87,9:38,0:27:41
7/13/23,Run,2.71,9:23,0:25:24
7/11/23,Run,4.23,9:15,0:39:14
7/9/23,Run,9.02,9:22,1:24:32
7/8/23,Run,4.31,9:08,0:39:24
7/6/23,Run,4,9:26,0:37:46
7/4/23,Run,2.17,8:51,0:19:15
6/28/23,Run,5,8:40,0:43:27
6/25/23,Run,4.1,9:07,0:37:27
6/24/23,Run,7.55,10:04,1:16:03
6/23/23,Run,1.83,8:05,0:14:48
6/21/23,Run,4.22,8:39,0:36:34
6/18/23,Run,5.55,10:00,0:55:33
6/14/23,Run,4.36,8:48,0:38:24
6/11/23,Run,5.25,9:20,0:49:06
6/9/23,Run,4.45,9:52,0:43:59
6/4/23,Run,6.65,8:44,0:58:08
6/3/23,Run,4.01,9:30,0:38:08
6/3/23,Run,3.02,8:21,0:25:16
5/31/23,Run,4.06,8:49,0:35:50
5/28/23,Run,4.69,8:59,0:42:11
5/27/23,Run,6.87,8:57,1:01:30
5/24/23,Run,2.64,8:49,0:23:17
5/21/23,Run,9.33,9:37,1:29:43
5/20/23,Run,4.43,8:22,0:37:05
5/17/23,Run,3.5,9:06,0:31:52
5/14/23,Run,5.65,8:33,0:48:20
5/13/23,Run,5.01,8:58,0:44:57
5/10/23,Run,5.02,9:10,0:46:03
5/7/23,Run,8.59,9:10,1:18:49
5/6/23,Run,4.25,8:28,0:35:59
5/4/23,Run,4.03,8:39,0:34:56
5/2/23,Run,2.01,9:31,0:19:12
5/1/23,Run,3.05,9:07,0:27:53
4/29/23,Run,8.02,8:55,1:11:37
4/28/23,Run,4,8:30,0:34:05
4/23/23,Run,13.47,8:43,1:57:35
4/22/23,Run,2.05,8:14,0:16:53
4/20/23,Run,3.21,8:10,0:26:16
4/18/23,Run,1.8,8:53,0:16:02
4/16/23,Run,9,8:41,1:18:16
4/15/23,Run,3.01,7:46,0:23:22
4/14/23,Run,1.84,8:10,0:15:03
4/13/23,Run,1.97,8:44,0:17:12
4/11/23,Run,1.09,9:10,0:10:01
4/9/23,Run,11.01,8:51,1:37:36
4/8/23,Run,2.18,7:54,0:17:14
4/7/23,Run,5.02,8:31,0:42:45
4/5/23,Run,2.22,8:29,0:18:53
4/2/23,Run,8.01,8:33,1:08:35
4/1/23,Run,5,8:54,0:44:34
3/31/23,Run,3.99,8:29,0:33:51
3/28/23,Run,2.23,8:29,0:18:54
3/26/23,Run,1.5,9:04,0:13:38
3/26/23,Run,2.39,8:13,0:19:40
3/25/23,Run,2.64,8:08,0:21:31
3/24/23,Run,1.93,7:42,0:14:55
3/22/23,Run,2.89,7:57,0:23:01
3/18/23,Run,2.24,8:37,0:19:17
3/12/23,Run,7.72,8:52,1:08:26
3/9/23,Run,4.05,8:53,0:36:00
3/8/23,Run,4.03,8:46,0:35:21
3/6/23,Run,4.02,8:06,0:32:35
3/4/23,Run,13.2,9:30,2:05:31
3/2/23,Run,4.22,9:28,0:39:58
3/1/23,Run,4.01,8:56,0:35:49
2/27/23,Run,4.18,8:23,0:35:04
2/25/23,Run,11.02,9:10,1:41:12
2/24/23,Run,1.99,9:26,0:18:50
2/22/23,Run,4.13,9:28,0:39:04
2/21/23,Run,3.94,8:41,0:34:14
2/19/23,Run,13.2,8:50,1:56:48
2/18/23,Run,4,8:13,0:32:55
2/17/23,Run,4.17,8:16,0:34:31
2/16/23,Run,3.86,8:45,0:33:48
2/15/23,Run,4.21,8:01,0:33:44
2/14/23,Run,4.06,8:10,0:33:11
2/11/23,Run,7.01,8:47,1:01:34
2/11/23,Run,2.27,8:01,0:18:13
2/9/23,Run,4.03,8:51,0:35:41
2/8/23,Run,2.23,8:16,0:18:28
2/7/23,Run,4.17,8:18,0:34:38
2/5/23,Run,4.79,9:40,0:46:21
2/4/23,Run,6.17,8:56,0:55:14
2/2/23,Run,4.03,9:05,0:36:38
2/1/23,Run,1.97,10:04,0:19:50
1/31/23,Run,4.17,8:30,0:35:33
1/30/23,Run,1.8,10:19,0:18:38
1/29/23,Run,4.01,8:34,0:34:26
1/23/23,Run,3.01,10:14,0:30:48
1/22/23,Walk,0.55,25:15:00,0:13:48
1/22/23,Walk,3.05,32:08:00,1:37:54
1/21/23,Walk,2.17,15:08,0:32:52
1/15/23,Run,1.94,8:06,0:15:41
1/14/23,Run,1.98,9:55,0:19:38
1/14/23,Run,3.17,8:33,0:27:08
1/12/23,Run,2.8,8:39,0:24:15
1/11/23,Run,3.12,8:18,0:25:55
1/10/23,Run,3.01,8:14,0:24:50
1/8/23,Run,1.44,7:58,0:11:30